 -2.7973642e+000  9.0770511e-001
  1.6955694e+000  8.4592827e-001
  8.5411757e-001  2.1330387e-001
  1.8725448e+000  1.8987603e+000
  1.3911564e+000  8.7119276e-001
  6.5101554e-001  5.7156216e-001
  1.2315810e+000  8.6197591e-001
  6.5277779e-001  8.0216238e-001
 -1.4907888e+000  6.6339773e-001
  3.1751527e-001  2.5419903e-001
  6.6863573e-001  1.6314685e+000
  6.4869793e-001  1.2785497e+000
  5.3992111e-001  2.2679470e-001
  2.2950312e+000  2.0430680e+000
  4.7097722e-001  7.2199456e-001
  9.2454821e-001 -4.7405361e-001
  2.0936940e-001  1.1657557e+000
  2.3809481e+000  1.2049381e+000
  3.5207140e+000  7.2070575e-001
  1.7955251e+000  9.3074223e-001
  2.0120842e+000  1.8959884e+000
  8.5335497e-001  1.1070742e+000
  1.5609583e+000  2.4614736e-001
 -6.5941883e-002  1.3902423e+000
  5.0819103e-001  5.4609866e-001
  1.9545139e+000  1.6524217e+000
  1.2890759e+000  7.5986415e-001
  1.5161520e+000  1.4029331e+000
  8.8526996e-001  6.2930791e-001
 -1.0706334e+000  1.3645609e+000
 -9.0960207e-001  1.4076719e+000
  1.5158921e+000  5.0464821e-001
  1.9175175e+000  8.3050098e-001
 -6.7416863e-001  1.9857919e+000
 -1.2718586e+000  8.5050160e-001
  1.6672078e+000  1.0223971e+000
  7.6519853e-001  9.6740912e-001
  7.2760507e-001 -3.4477986e-002
  1.2017534e+000  1.3108801e+000
  1.5328871e+000  9.5421316e-001
  1.2028942e+000  1.8200718e+000
  1.1142220e+000  1.0737960e+000
  1.6201863e+000  1.2186145e+000
  1.4455674e+000  1.9256963e+000
  2.0743259e+000  2.5796466e-001
  1.9630726e+000  1.4333308e+000
  1.9073382e+000  4.3996691e-001
  1.1321735e+000  6.8789306e-001
  1.9768233e+000  1.3058357e+000
  5.6533568e-001  1.0693834e+000
  1.3083536e+000  1.3869710e+000
  1.2266043e-001  7.3876014e-001
  2.1208867e+000  9.6657893e-001
  1.3626017e+000  5.0757180e-001
  2.8386155e+000  1.2033281e+000
  1.6926818e+000  6.2284948e-001
  1.6940200e-001  8.7725589e-001
  1.9244557e-001  1.7129927e+000
  1.5231640e+000  1.0382413e+000
  1.4588018e+000  1.7833409e+000
  1.9898467e+000  1.3652115e+000
 -6.3225455e-001  7.0394756e-001
  2.1280375e+000  1.2350245e+000
  9.9229720e-001  1.4667499e+000
  9.6585769e-001  9.2882550e-001
  1.7400669e+000  4.1980193e-001
  1.0310879e+000  1.1619688e+000
  2.2428916e+000  9.1336957e-001
  1.5135505e+000  1.5037024e+000
  1.7345797e+000  1.2085335e+000
  5.3447557e-001  9.4045576e-001
  1.0534697e+000  2.3303315e-001
  1.3805054e+000  1.8441568e+000
  2.4281048e+000  9.9498201e-001
  2.6311835e+000  1.5918604e+000
  1.2374901e+000  1.1505196e+000
  1.0732301e+000  1.0644295e+000
 -2.5669837e-001  1.3712930e+000
  4.4537243e-001  1.0837904e+000
  1.4491666e+000  1.1540003e+000
  7.8005571e-001  6.5460237e-001
  1.4230107e-001  3.3480768e-001
  5.4282396e-001  4.3084202e-001
  1.7347163e+000  6.8332466e-001
  2.2433789e-001  8.6826176e-001
  9.6620559e-001  5.8265927e-001
 -2.0618154e-001  3.7635535e-001
  3.9926424e-001 -9.8881985e-002
  2.0462136e+000  1.0071375e+000
  8.5208154e-001  1.2008881e+000
  4.3037591e-001  1.0279773e+000
  1.5737369e+000  1.1896615e+000
  6.3962999e-002  1.5839781e+000
  1.6670511e-001  1.2135393e+000
  1.4878027e+000  8.8325812e-001
  1.0882889e+000  1.0621464e+000
  9.4429684e-001  1.4452822e+000
  1.5545687e+000  1.5557917e+000
  8.8600083e-001  5.1269018e-001
  8.0420185e-001  1.2399769e+000
  1.2542493e+000  8.8535748e-001
  8.6892721e-001  1.1057465e+000
  3.2949335e+000  1.0077061e-001
  8.1229466e-001  5.2216721e-001
  1.1061533e+000  1.3690854e+000
  8.5475996e-001  1.6029651e+000
  5.4509158e-001  7.5503844e-001
  2.2742862e+000  8.3059565e-001
  6.3948205e-001  5.8740883e-001
  1.9885069e+000  1.1102388e+000
  1.2152050e+000  1.3615436e+000
  2.5696839e+000  1.0172892e+000
  1.2031255e+000  7.3090232e-001
  5.8654618e-001  3.3373222e-001
  1.5193133e+000  6.3398003e-001
  1.7530076e+000  1.9499959e+000
  1.0853653e+000  1.0111668e+000
  1.4196841e+000  1.2991235e+000
 -3.6279066e-001  5.0344228e-001
 -2.2158105e-001  9.9021968e-001
  5.7607755e-001  1.5448424e+000
  1.2990839e+000  7.6229001e-001
 -1.2818080e-001  2.0288448e-001
  2.6961381e+000  9.5294138e-001
  1.3688697e-001  1.3990842e+000
  2.1466356e+000  7.8391271e-001
 -4.0123987e-001  9.5580071e-001
  2.4078947e+000  1.6053294e+000
  2.5790894e+000  8.3051148e-001
  4.9910263e-002  5.0070632e-002
  1.0283619e+000  1.0340856e+000
  3.7662155e+000  1.3911192e+000
  8.8865438e-001  1.2812512e+000
  5.6732658e-001  9.5924866e-001
  5.5294840e-001  4.5621815e-001
  9.4843050e-001  1.0191883e+000
  9.9910169e-001  1.2651959e+000
  7.5907373e-001  6.4059063e-001
  1.5203312e+000  1.2626465e+000
  1.7177900e+000  8.5627103e-001
  3.0850667e+000  4.1193814e-001
  9.5752285e-001  4.4683739e-001
  1.1431769e+000  1.5856951e+000
  6.3272807e-001  7.1317257e-001
 -9.0710293e-001 -6.0517115e-002
  1.3602209e+000  9.3319853e-001
  1.3144294e+000  8.2240703e-001
  8.5336625e-001  1.1216826e+000
  1.4226044e+000  5.9702183e-001
  1.2559401e+000  8.0686117e-001
  1.0228079e-001  1.0834232e+000
  1.6214012e+000  1.1911091e+000
  2.2922015e+000  1.3278035e+000
  2.1463257e+000  5.8632624e-001
  1.6924162e+000  1.4491696e+000
  4.7769027e-001  1.4612244e+000
  7.4082660e-001  3.9455811e-001
  4.9666049e-001  3.8195845e-001
  6.3411021e-001  6.8515399e-001
  6.2089898e-001 -3.5124867e-001
 -4.6129927e-001  2.9538291e-001
  7.0000340e-001  6.4879922e-001
  1.5933249e+000  1.3860511e+000
  2.5042909e+000  4.4768812e-001
  2.5099481e+000  3.0941840e-001
  6.7229396e-001  1.2246617e+000
 -1.7978661e-001  5.9078473e-001
 -8.5774692e-001  1.0609710e+000
  3.0587170e-001  1.4358321e+000
  2.1201242e+000  1.5811512e-001
  1.4136572e+000  1.4194987e+000
  5.7397418e-001  1.4424488e+000
  5.1744736e-001  7.5104560e-001
 -1.1251430e+000  9.1196722e-001
 -5.2438352e-001  7.5841473e-001
  9.6975207e-001  9.3217348e-001
  1.9176126e+000  2.2986090e-001
  9.3830068e-001  3.2840088e-001
  1.4993311e+000  1.4185964e+000
  1.6489074e+000  1.2349821e+000
  2.3585030e+000  1.3089440e+000
  5.5382502e-001 -2.5320541e-001
  1.5705242e+000  4.6687185e-001
  8.1386510e-001  1.0326807e+000
  1.4033831e+000  8.2108203e-001
  1.1094986e+000  1.0734660e+000
  9.4787533e-001  1.1641671e+000
  1.9313743e+000  5.9254904e-001
  1.4788289e+000  1.4149644e+000
  1.8073319e+000  1.5574317e+000
  1.0862870e+000  1.1536506e+000
  2.3422717e+000  6.8924309e-001
  2.3053711e+000  4.6716889e-001
  1.1248492e+000  7.5772519e-001
  4.9123941e-001  1.3965293e+000
  4.5322318e-001  1.2183056e+000
  2.1305594e+000  7.8549001e-001
  2.7498430e+000  1.2147051e+000
  2.0473422e+000  6.7434300e-001
  1.8534078e+000  1.0413561e-001
  1.0816580e+000  4.6506808e-001
  1.3110790e+000  2.5086442e-001
  8.9795999e-001  9.0423471e-001
  9.6263038e-001  7.3856617e-001
  1.3737609e+000  1.2014806e+000
  1.9341841e+000  1.3743874e+000
  5.3652823e-001  7.0170373e-001
  2.4136567e+000  5.2622051e-001
  1.5518161e+000  2.7659091e-001
  1.6369234e+000  5.8651213e-001
  4.5233103e-001  1.0349655e+000
  5.8742628e-001  1.1595503e+000
  1.0901503e+000  1.5338086e+000
 -1.4118642e-001  1.1950666e+000
 -4.4920556e-001  7.4013209e-001
 -1.1547600e+000  1.0703269e+000
  1.4881215e+000  1.0312823e+000
  1.7970124e+000  1.8017058e-001
  7.6974427e-001  7.3542963e-001
  1.6547953e+000  7.3929054e-001
  1.7780114e+000  1.7354790e+000
 -5.0540050e-001  9.7465939e-001
 -3.3361164e-001  4.5485523e-001
 -2.1846133e-001  6.3454598e-001
  2.2686853e+000  1.5482459e+000
  2.2946847e+000  1.1563186e+000
  1.9208103e+000  2.0015462e+000
  1.9932031e+000  6.7703905e-001
  1.1543711e+000  1.3801828e+000
 -7.1342718e-001  9.0583721e-001
  1.5785082e+000  7.4952894e-001
  3.1323841e-001  1.4252570e+000
  1.5518839e+000  1.9763971e+000
  1.3263912e+000  4.1626734e-001
  1.1673033e+000  9.5137809e-001
  1.7311568e+000  7.0222405e-001
  4.2830157e-001  1.0837514e+000
  5.7510225e-001  1.0428295e+000
  1.5852673e+000  1.0649921e+000
  1.4123566e+000  1.3376224e+000
  1.5851965e+000  1.1299506e+000
  5.5619353e-001  1.1628999e+000
  2.5066799e+000  7.1826974e-001
  1.8240708e+000  8.1141494e-001
 -9.7693754e-002  7.6431582e-001
  6.4143593e-001  1.3093906e+000
  1.3967476e+000  1.9348374e+000
  1.2420583e+000  1.3876077e+000
  1.7796594e+000  5.9598984e-001
 -5.7514082e-002  2.5989277e-001
  2.6609098e+000  1.9067251e-001
 -5.9744309e-001  1.4486276e+000
 -2.0583558e-001  2.5451670e-001
  1.3391441e+000 -2.2876584e-001
  1.0689922e+000  5.7424789e-001
  1.4531122e+000 -1.0754135e-001
  1.4634204e+000  1.5575185e+000
  1.1976800e+000  3.7284143e-001
  4.8707236e-001  1.1817117e+000
  7.0046047e-003  9.4214792e-001
  2.0030806e-001  6.1785453e-001
  1.8913047e+000  9.4945810e-001
 -6.1328099e-001  8.4131166e-001
  1.6782727e+000  6.2443766e-001
 -6.9626422e-001  1.5109094e+000
  1.2647523e+000  8.1004980e-001
  3.0165070e+000  1.3648176e+000
 -6.6757893e-001  1.0677277e+000
  1.1108675e+000  1.0750393e+000
  2.0392379e+000  8.8345563e-001
  7.8794943e-001  7.7517908e-001
  4.2615407e-001  1.3721191e+000
  1.9771276e-001  1.4027930e+000
  4.1862878e-001  1.3627262e+000
  1.2487059e+000  1.5266712e+000
  3.2264400e-001  1.5896893e+000
  1.3555625e+000 -8.0820159e-003
  2.9681859e+000  7.7465360e-001
  1.5794663e+000  1.6285104e+000
 -7.4132565e-002  1.0934839e+000
  2.2605732e+000  6.3658090e-001
  2.4999290e+000  1.4595225e+000
  7.1873450e-001  1.2553332e+000
  1.5045727e+000  1.0547219e+000
  2.0338771e+000  1.1419976e+000
 -5.0464867e-001  3.7049269e-001
 -1.3408345e+000  1.9007071e+000
  1.2584243e+000  4.1770290e-001
  4.7620066e-001  1.2169266e+000
  1.2280349e+000  1.7129085e+000
  1.3198546e+000  1.6959185e+000
  4.7166412e-002  4.4905275e-001
  2.4502422e+000  1.8904386e+000
  5.7068464e-001  9.8710700e-001
  1.0996298e+000  4.0269335e-001
  2.1505691e+000  1.3877786e+000
  2.0943940e+000  9.7239400e-001
  1.1326248e+000  2.1458059e+000
  2.5941153e-001  9.9019984e-001
  6.2863080e-001  9.3733964e-001
 -1.9820664e-001  1.9686693e+000
  5.2687192e-001  9.4571152e-001
  7.1212321e-001  8.0677995e-001
  6.9194758e-001  3.1792445e-001
  4.2571386e-001  1.1515467e+000
  9.3193422e-001  1.4792011e+000
 -3.9927047e-002  1.5411335e+000
  7.3049578e-001  5.5574624e-001
 -6.4264739e-002  1.2502520e+000
  2.5343880e-001  7.1144125e-001
  9.8785596e-001  6.1436573e-001
  1.2837751e+000  1.9075647e+000
  8.4713419e-001  7.8190578e-001
  1.3832624e+000  3.6539728e-001
  9.6886793e-004  6.0852415e-001
 -1.3746268e+000  5.1537198e-001
  6.7585281e-001  1.2603616e+000
  1.4735557e+000  3.3849013e-001
  1.5711417e+000  1.2053567e+000
  1.1397009e+000  1.8871871e+000
  9.0030085e-001  7.3751524e-001
  4.9783638e-001  6.7446980e-001
 -1.4111879e-001  1.1131088e+000
  2.3356619e+000  6.7655890e-001
  2.3950091e+000  3.5782585e-001
  1.8292852e+000  1.6206982e-001
  1.0724085e+000  6.3861542e-001
  6.6180994e-001  1.1042799e+000
  1.0173899e+000 -7.6499471e-001
  2.6977450e+000  1.4810023e+000
  7.3492727e-001  9.9689453e-001
  9.3801488e-001  2.7682863e-001
 -7.9988850e-001  7.8963026e-001
  1.3579421e+000  9.0475884e-001
  1.3848666e+000  1.2264033e+000
  1.3451886e+000  1.4354746e+000
  2.6767214e+000  1.8861011e+000
 -4.2604442e-001  7.5172094e-001
  7.3730961e-001  7.6235530e-001
  5.7379590e-001  1.3551996e+000
  2.0378085e+000  4.1793782e-001
  1.3217923e-001  1.8379149e+000
  1.5069785e+000  1.3544830e+000
 -1.1342799e+000  1.4201399e+000
  3.8553425e-001  1.4073519e+000
  1.6996299e-001  1.9464775e+000
  2.1909324e+000  1.7637051e+000
  9.5999163e-002  8.5375490e-001
  6.7904982e-001  1.1787477e+000
  2.0167808e+000  1.7109439e+000
  1.4158322e+000  8.4057133e-001
  6.4081350e-001  1.4861592e+000
 -2.5392531e-002  1.4568219e+000
  1.3873704e+000  6.7606640e-001
  1.4061002e+000  6.1127819e-001
 -3.5341523e-002  7.9389876e-001
  1.1430077e+000  1.4155472e+000
  6.4950342e-001  3.6540243e-001
  7.7881413e-004  8.5918697e-001
  1.8443860e-001  2.0563119e+000
 -2.9263015e-002  1.1133253e+000
  1.7983264e+000  1.3578986e+000
  8.1255931e-001  2.1627792e-001
  7.7329775e-001 -3.4594783e-001
 -5.1738438e-001  1.3486628e+000
  2.8528986e+000  1.3229277e+000
 -7.2519930e-001  6.1060644e-001
  2.1608995e-001  9.2662700e-001
  1.1294716e-001  1.6206683e+000
  1.8380772e+000  1.1060950e+000
  8.0034329e-001  8.9250773e-001
  2.0324747e+000  1.1624153e+000
  4.4219077e-001  9.3930351e-001
  5.4816870e-001  1.0985077e+000
  2.6070127e+000  1.2676665e+000
  8.1600753e-001  1.9998280e+000
  6.1557824e-001  9.2872869e-001
  1.7247886e-001  5.2120448e-001
  7.2668998e-001  1.6652998e+000
  8.3106597e-001  6.6692646e-001
  9.0064721e-001  1.3666380e+000
  2.8928235e+000  1.6134756e+000
  1.4213147e+000  5.8767183e-001
  1.6138278e+000  1.0650985e+000
  3.2991555e-001  3.7301108e-001
  1.8863965e+000  1.0229391e+000
  1.3204122e+000  9.7204162e-001
  7.6649433e-001  1.2255644e+000
  1.6746797e+000  9.3163643e-001
  5.8774829e-002  1.4119197e+000
  2.0621120e+000  1.8600677e+000
  1.6180444e+000  1.5738618e+000
  2.3534624e+000  1.2191580e+000
  1.6181795e+000  1.6907530e+000
  1.0561651e+000  1.6903261e+000
  2.7392092e-001  7.4716076e-001
  4.9738892e-001  1.6263810e+000
 -2.8617203e-001  9.8911754e-001
  2.0334633e+000  1.2256175e+000
  4.3210864e+000  1.5868302e+000
  1.3655386e+000  4.4249071e-001
  2.0540852e+000  1.1255307e+000
  1.9909679e+000  7.3320668e-001
  1.1597273e+000  1.4668457e+000
  1.3672363e+000  1.6353751e+000
 -7.8153761e-001  1.3511454e+000
  1.5455574e+000  2.4965794e-001
 -2.7574608e+000  8.6866727e-001
 -1.0589985e+000  5.8781548e-001
  1.0455799e+000  1.2579955e+000
  1.7106295e+000  9.9165228e-001
  4.2456568e-001  1.5064844e+000
  1.3030558e+000  5.5477934e-001
  1.9157843e+000  1.6457901e+000
  9.8232883e-001  1.6569790e+000
  7.8185944e-001  9.5931234e-001
 -2.1961610e-001  8.5721874e-001
 -6.2009676e-001  1.1101257e-001
  1.8034162e+000  7.6724436e-001
  6.3646089e-001  7.1687486e-001
  7.4998650e-001  7.6813280e-001
  2.3301572e-001 -2.3845337e-001
  1.9850565e-001  8.7242706e-001
  6.4512843e-001  1.3565029e+000
 -1.6115286e+000  1.3382240e+000
  8.5660878e-001  8.8731581e-001
  7.0111725e-001  1.2792988e+000
  1.5908620e+000  1.2902447e+000
  1.5696599e+000  1.3867271e+000
  1.1116507e+000  1.0384498e+000
  2.0188224e+000  7.6974625e-001
  2.4780434e+000  5.1620306e-001
  2.0030627e+000  1.1603330e+000
  1.3334441e+000  2.0005743e+000
  4.1656831e-001  6.6973518e-001
 -4.0598604e-002  1.6601028e+000
  2.5867092e+000  8.2276049e-001
  1.5955342e+000 -3.6451606e-001
  2.7570906e-001  1.3601020e+000
  9.5846730e-001  1.2153670e+000
  6.0693956e-001  1.4038367e+000
  2.4294231e+000  5.5944336e-001
  1.1506204e+000  4.0611225e-001
  1.0819810e+000  1.1437021e+000
  8.1062498e-001  1.5143290e+000
  8.4346553e-001  7.6025976e-001
  1.1098607e+000  1.3257583e+000
  1.2725857e+000  1.7114805e+000
  5.1082877e-001  9.0636140e-001
 -2.8977091e-001  1.4159946e+000
  3.6621544e-001  1.8917563e+000
  2.6800887e+000  1.5377311e+000
  2.1790092e+000  1.0630305e+000
  2.2532078e+000  1.0093991e+000
  8.2410161e-001  1.0336606e+000
  8.4962188e-001  7.8845335e-001
 -5.9221592e-001  1.2356734e+000
  2.3630694e-001  1.3081745e+000
  1.9330484e+000  1.3292937e+000
  1.7617496e-001  2.8645780e-001
  2.2738722e-001  7.4062498e-001
  8.5413096e-001  2.3950655e-001
  1.0822728e+000  3.3690139e-001
  9.5962018e-001  1.7184886e+000
 -1.1473822e+000  1.6466897e+000
  1.2683492e+000  1.3876867e+000
 -1.3837078e+000  1.5331548e+000
  1.7089500e+000  7.5503460e-001
  1.3534990e-001  1.7499662e+000
  2.1350421e+000  1.4763528e+000
  1.3375356e+000  1.3705192e+000
  1.9556965e+000  1.5386018e+000
  3.9078964e-001  9.5173322e-001
  2.6458320e+000  6.9874838e-001
 -7.7402400e-002  1.0248577e+000
 -4.2915168e-001  1.2161419e+000
  1.3129879e+000  1.0600485e+000
  5.3113548e-001  1.6062684e+000
 -1.8462541e+000  1.6422592e+000
  2.2177472e+000  5.5964348e-001
  8.5433526e-001  1.5976766e+000
 -9.8242550e-002  9.4979190e-001
  3.3029149e+000  1.0063880e+000
  7.6217766e-001  1.2092303e+000
  2.3081014e+000  1.2429511e+000
  1.5257936e+000  2.3333348e+000
  2.6547678e-001  1.8019378e-001
  1.6826553e+000  1.1554499e+000
  2.8607599e+000  1.7679973e+000
  1.4184664e+000  9.3077909e-001
  1.3953752e+000  3.7232916e-001
  2.0581029e+000  1.1149564e+000
  1.1598572e-001  9.7226770e-001
 -9.4579304e-001  5.5605147e-001
  9.4461996e-001  3.2972360e-001
  1.6047913e+000  3.7693430e-002
 -1.0376795e+000  8.8904078e-001
  5.0376017e-001  6.4421316e-001
  1.2063511e+000  9.4684503e-001
 -2.4389795e-002 -1.9966029e-001
  6.0323186e-001  1.8103255e+000
  1.6023202e+000  2.9315697e-001
  1.0221305e+000  3.0471606e-001
  1.6196084e+000  9.3525486e-001
  1.7194628e+000  9.5977989e-001
  1.5378882e+000  2.9289414e-001
  7.6908007e-001  1.3026062e+000
  1.2987470e+000  7.8886026e-001
  1.3575253e+000  4.2406938e-001
  1.7709748e-001  8.4093481e-001
  2.8311182e+000  3.5718632e-001
  8.1145598e-002  7.3802096e-001
  7.1390099e-001  3.7065996e-001
  1.2439863e+000  1.0025772e+000
  1.3726577e+000  1.0722563e+000
  2.7092610e+000  1.3427564e+000
  1.6432524e+000  5.9943612e-001
  1.1636643e+000  1.2570056e+000
  2.2515451e+000  1.5668669e+000
  2.0125586e+000  7.3621735e-001
  1.1558459e+000  8.2414065e-001
  1.0641226e+000  1.1839639e+000
 -2.2336410e-001  1.0306353e+000
  1.9777501e+000  5.2305966e-001
  6.8054694e-001  1.1365721e+000
  2.3242283e+000  1.5070502e-001
  1.7339806e+000  1.0391146e+000
  2.4978165e+000  7.1105059e-001
  1.9634958e+000  1.5486121e+000
  7.0157616e-001  8.7852719e-001
  2.1466190e+000  1.6960259e+000
 -1.0438084e+000  4.9782878e-001
  1.8172233e+000  4.7777477e-001
  1.5520012e+000  3.8101851e-001
  3.1568732e+000  1.0092275e+000
  7.9296592e-001  1.0141517e+000
  2.9099829e+000  1.4704620e+000
  1.5211813e+000  1.0164251e+000
  3.7618167e-001  8.3418549e-001
  2.9980373e-001  1.4016801e+000
  8.9557107e-002  4.2482354e-001
  9.6018536e-001  9.2009751e-002
  2.8280956e+000  1.9233349e+000
  2.5921492e-001  6.6343410e-001
 -8.6144350e-001  7.8732225e-001
  3.4565017e-001  7.8479479e-001
  2.1807976e+000  7.5267810e-001
  9.4384745e-002  4.4230320e-001
  9.2061140e-001  2.3959533e-001
  8.4270605e-001  1.1767499e+000
  1.5817571e+000  2.9826687e-001
  2.1447322e+000  1.2204799e+000
  3.7728442e-001  1.2243232e+000
  5.7795692e-001  1.7759064e+000
 -6.9193709e-001  3.1961423e-001
 -5.2771932e-001  1.3067368e+000
  1.6761103e+000  9.0148583e-001
  1.7711036e+000  8.7028944e-001
 -1.7355024e+000  7.3119689e-001
 -2.7725220e-001  1.2586706e+000
  5.0592593e-001  4.9061271e-001
  1.3889719e+000  4.0826759e-001
  2.9423411e+000  1.7017494e+000
  1.7154441e+000  1.2691964e+000
  9.2550995e-001  1.0200083e+000
  1.4875280e+000  1.2021862e+000
  1.1260536e+000  7.7283025e-001
  1.1408191e+000  1.8802133e+000
  1.5769010e-001  1.3247850e+000
  1.2001547e+000  9.2465136e-001
  7.8694218e-001  4.3440479e-001
  2.3107773e+000  1.3848509e-001
 -1.9127132e-001  9.3447251e-001
  1.7857362e+000  1.5046424e+000
 -2.1292438e+000  1.5347508e+000
  1.3350712e+000  9.4346998e-001
  1.8149774e+000  7.3759765e-001
  2.1824887e-001  7.3551172e-001
  2.0136893e+000 -1.3258268e-001
  1.0117424e+000  1.1571599e+000
  9.1049075e-002  9.9867408e-001
  3.3390135e-001  7.3201771e-001
  1.9321520e+000  6.1961512e-001
  2.4961994e+000  6.2007572e-001
  2.5785678e-001  7.0365497e-001
  2.3651860e+000  1.0556469e+000
  2.1006862e+000  5.5223860e-001
  1.1478372e+000  5.9137967e-001
  6.7597557e-001  5.3345002e-001
 -4.1275525e-002 -1.7812934e-001
  1.8648220e+000  1.5634965e+000
  1.7819361e-001  1.0643350e+000
  4.2568401e-001  6.9337568e-001
  7.9541712e-002  7.2027858e-001
  4.4483731e-001  1.7835119e+000
  1.3331074e+000  7.2226341e-001
  8.1990392e-001  1.9139665e+000
  1.1719583e+000  1.1640957e+000
  1.7853899e+000  6.3437131e-001
  1.1434991e+000  1.1777063e+000
  3.1151936e+000  3.4166047e-001
  3.8744859e-003  1.1064405e+000
 -2.6105734e-001  9.6395186e-001
  1.3113910e+000  9.4770829e-001
  1.9199119e+000  7.6181359e-001
  3.4362778e+000  1.1089787e+000
  6.6630128e-001  2.6074767e-001
  1.4363193e+000  1.3910939e+000
  1.8554763e+000  1.3263144e+000
  1.9821682e+000  1.3076451e+000
  2.2364055e+000  1.7243028e+000
  1.3944152e+000  1.2160760e+000
  1.6408436e+000  8.8539202e-001
  1.4120330e+000  1.5917949e+000
  7.5481084e-001  9.8821602e-001
  5.5687822e-001  1.2454086e+000
  8.4842442e-001  7.2899545e-001
  2.4571655e-001  2.2307855e-001
  1.4345399e+000  2.1430304e-001
 -5.0888672e-001  1.1558569e+000
  2.9618293e+000  1.5557567e+000
  1.4486529e+000  6.9159184e-001
  1.1089780e+000  1.7748142e+000
  2.9007186e+000  1.8632354e+000
  4.4422656e-001  1.1293762e+000
  9.2742605e-001  1.1693928e+000
  8.8069804e-001  1.4531937e+000
 -5.0705858e-002  6.7617639e-001
  1.8924686e+000  1.0480848e+000
  1.0272049e+000  1.0150194e+000
  1.9175016e+000  3.7968680e-001
 -5.6343106e-001  1.3431353e+000
  1.9120730e-001  9.4719283e-001
  1.1382896e+000  4.8814167e-001
 -3.3669084e-001  1.6537320e+000
  1.3773988e-001  1.4256346e+000
  1.4790876e+000  1.3677686e+000
  2.1297633e+000  1.2099862e+000
  7.5727585e-001 -7.0750942e-002
  6.4262021e-001  5.9157342e-001
  1.5714256e+000  1.0794139e+000
 -2.0552605e+000  1.1834608e+000
  1.6167100e+000  1.1244984e+000
  2.5959516e+000  1.0235306e+000
  1.7900283e+000  9.6555106e-001
  9.6109316e-001  1.3036049e-001
  2.0127240e+000  1.2845883e+000
  1.0963145e+000  1.4621727e+000
  1.2029908e+000  1.3588508e+000
  1.2506209e+000  1.2160525e+000
  1.3311009e+000  2.7327392e-001
  2.0441295e+000  1.0457253e+000
  2.3190208e+000  8.5558379e-001
  2.6482968e+000  1.2065887e+000
  3.9946387e-001  4.4130127e-001
 -1.1082135e+000  8.1777665e-001
  2.5205972e+000  1.3492873e+000
 -7.6793293e-001  9.2054736e-001
  2.1375633e+000 -3.7008889e-001
  1.0494561e+000  3.0437445e-001
  2.0442162e+000  1.5509217e+000
  1.8343453e+000  6.6325250e-001
  8.1447635e-001  8.3307796e-002
  2.0636113e+000  8.1614143e-001
 -4.2727496e-001  8.3809175e-001
  2.0529462e+000  1.1875838e+000
  1.4505076e-001  1.4193868e+000
  2.0936220e-001  1.3477754e+000
  2.1909984e-001  9.2079050e-001
  1.2872518e+000  2.0792815e+000
  1.2283552e+000  2.6747702e-001
 -8.8974059e-001  6.3387087e-001
  1.5272235e+000  5.5352690e-001
 -3.6825520e-001  1.0765538e+000
 -7.2192778e-001  5.0589156e-001
  1.1259792e+000  1.0824036e+000
  8.5285785e-001  8.2528383e-001
  1.0174166e+000  5.8346951e-001
 -7.5274495e-001  9.2942183e-001
 -2.4679214e-001 -3.5490856e-001
  4.8719416e-001  7.5722320e-001
  2.9218582e+000  4.2083279e-001
 -4.2499953e-001  7.6532833e-001
  1.4288796e+000  1.2633645e+000
  1.7244900e+000  5.5912950e-001
  2.4088110e+000  1.1851077e+000
  2.0340252e+000  1.0432790e+000
  7.9619481e-001  1.7789059e+000
 -6.0864799e-001  1.0582801e+000
  2.5679498e+000  1.5505215e+000
  7.3799237e-002  2.0614684e+000
  3.2635251e-001  3.1489417e-001
  5.4843365e-001  5.3516504e-001
  1.3645263e+000  3.7563116e-001
  4.4519604e-001  1.8008190e+000
  2.3000097e+000  4.6317101e-001
  5.8642794e-001  6.8317304e-001
  2.1885401e-001  1.3522024e+000
  1.4911831e+000  5.8062644e-001
  2.4726073e+000  2.1857359e+000
  9.6584646e-001  7.0874414e-001
  4.6011519e-001  1.7324588e-001
  2.9522083e-001  1.8433129e+000
  1.7237567e+000  2.0362644e+000
  7.3617047e-001  1.1399912e+000
 -4.6848854e-001  7.3207580e-001
  1.9860976e+000  1.0199198e+000
  9.7765809e-001  4.1784926e-001
  2.1299650e+000  5.1313605e-001
  1.0127081e+000  7.1299580e-001
  1.2495484e+000  1.1113499e+000
  1.2199758e+000  1.1403418e+000
  2.5772852e+000  1.3254554e+000
  1.5419559e+000  1.1176539e+000
  1.7154574e+000  6.1963041e-001
  1.5903497e+000  1.5713302e+000
  1.1738140e+000  5.9951527e-001
  1.6070602e+000  1.0024638e+000
  6.1378980e-001  4.5276579e-001
  9.6930757e-001  1.8097535e+000
  1.6378473e+000  1.5415186e+000
  1.8155637e-001  1.0165943e+000
  1.9231658e+000  1.0336815e+000
  2.9700672e-001  1.0849896e+000
  4.9195307e-001  1.0754528e+000
 -7.5892229e-002  1.4960703e+000
  5.2844434e-001  1.0911719e+000
  2.3611020e+000  1.5412266e+000
  2.2809166e+000  2.4641898e+000
  7.3906544e-001  1.0078542e+000
